full;code
T1;D+O:M
T2;P+O:M
T3;O:M
T4;B+O:M
T5;B+O, B+O:M
T6;P:M
T7;P+B:Pf
T8;B:Pf
T9;B+O:Pf
T10;O:Pf
T11;P+O:Pf
T12;P:Pf
T13;B:S
T14;P:S
T15;P+B:S
1 Dose Beta (B.1.351)+Omicron (B.1.1.529);B+O
1 Dose Omicron (B.1.1.529)+Prototype;P+O
1 Dose Prototype;P
1 Dose Omicron (B.1.1.529);O
1 Dose Delta (B.1.617.2)+Omicron (B.1.1.529);D+O
2 Dose Beta (B.1.351)+Omicron (B.1.1.529);B+O, B+O
NEGATIVE;n
POSITIVE;p
SARS-COV-2 B.1.1.529(Omicron) NEUT;BA.1
SARS-COV-2 B.1.617.2(Delta) NEUT;B.1.617.2
SARS-COV-2 B.1.351(SA) NEUT;B.1.351
SARS-COV-2 D614G NEUT;D614G
SARS-COV-2 BA4/5 NEUT;BA.4/5
SARS-COV-2 BA.2.12.1(Omicron) NEUT;BA.2.12.1
PSSARSCOV2B11529;BA.1
PSSARSCOV2BA2112;BA.2.12.1
PSSARSCOV2BA2121;BA.2.12.1
PSSARSCOV2BA4BA5;BA.4/5
PSSARSCOV2D614G;D614G
PSSARSCOV2B1351_2;B.1.351
PSSARSCOV2B16172;B.1.617.2
PSSARSCOV2BA275;BA.2.75
PSSARSCOV2BA46;BA.4.6
PSSARSCOV2BA2752;BA.2.75.2
PSSARSCOV2BA4R346T;BA.4+R346T
PSSARSCOV2BQ11;BQ.1.1
PSSARSCOV2XBB1;XBB.1
PSSARSCOV2XBB15;XBB.1.5
1;Day 1
3;Day 15
4;Day 29
No;non_inf
Yes;inf
N;non_inf
Y;inf
1 Dose Beta + Omicron (Moderna);B+O:M
1 Dose Omicron + Prototype (Moderna);P+O:M
1 Dose Prototype (Moderna);P:M
1 Dose Omicron (Moderna);O:M
1 Dose Delta + Omicron (Moderna);D+O:M
2 Dose Beta + Omicron (Moderna);B+O, B+O:M
Beta + Wildtype/Prototype (Pfizer 1);P+B:Pf
Omicron (Pfizer 1);O:Pf
Wildtype/Prototype (Pfizer 1);P:Pf
Beta + Omicron (Pfizer 1);B+O:Pf
Beta (Pfizer 1);B:Pf
Omicron + Wildtype/Prototype (Pfizer 1);P+O:Pf
Beta + Prototype (Sanofi);P+B:S
Beta (Sanofi);B:S
Prototype (Sanofi);P:S
Omicron BA.4/BA.5 + Wildtype (Stage 4);P+BA.4:Pf
Omicron BA.1 + Wildtype (Stage 4);P+BA.1:Pf

